,quote_date,underlying_price,option_type,underlying_symbol,strike,underlying_main_sign,underlying_sub_sign,option_symbol,Product,bid,level_type
115,2022-09-07,5073.0,CALL,XDCE.B2211,4950.0,0,1,DCE.b2211-C-4950.option,B,217.5,ITM_1
116,2022-09-07,5073.0,CALL,XDCE.B2211,5300.0,0,1,DCE.b2211-C-5300.option,B,63.0,OTM_1
117,2022-09-07,5073.0,CALL,XDCE.B2211,4900.0,0,1,DCE.b2211-C-4900.option,B,258.0,ITM_2
118,2022-09-07,5073.0,CALL,XDCE.B2211,5400.0,0,1,DCE.b2211-C-5400.option,B,42.5,OTM_2
119,2022-09-07,5073.0,PUT,XDCE.B2211,5200.0,0,1,DCE.b2211-P-5200.option,B,209.5,ITM_0
120,2022-09-07,5073.0,PUT,XDCE.B2211,5000.0,0,1,DCE.b2211-P-5000.option,B,112.0,OTM_0
121,2022-09-07,5073.0,PUT,XDCE.B2211,5100.0,0,1,DCE.b2211-P-5100.option,B,160.5,ATM_0
122,2022-09-07,5073.0,PUT,XDCE.B2211,5300.0,0,1,DCE.b2211-P-5300.option,B,308.0,ITM_1
123,2022-09-07,5073.0,PUT,XDCE.B2211,4950.0,0,1,DCE.b2211-P-4950.option,B,91.5,OTM_1
124,2022-09-07,5073.0,PUT,XDCE.B2211,5400.0,0,1,DCE.b2211-P-5400.option,B,381.5,ITM_2
125,2022-09-07,5073.0,PUT,XDCE.B2211,4900.0,0,1,DCE.b2211-P-4900.option,B,78.0,OTM_2
126,2022-09-08,5047.0,CALL,XDCE.B2211,5000.0,0,1,DCE.b2211-C-5000.option,B,184.0,ITM_0
127,2022-09-08,5047.0,CALL,XDCE.B2211,5200.0,0,1,DCE.b2211-C-5200.option,B,92.5,OTM_0
128,2022-09-08,5047.0,CALL,XDCE.B2211,5100.0,0,1,DCE.b2211-C-5100.option,B,130.0,ATM_0
129,2022-09-08,5047.0,CALL,XDCE.B2211,4950.0,0,1,DCE.b2211-C-4950.option,B,230.5,ITM_1
