,quote_date,underlying_price,option_type,underlying_symbol,strike,underlying_main_sign,underlying_sub_sign,option_symbol,Product,bid,level_type
113,2021-01-14,20420.0,CALL,XSGE.ZN2102,20600.0,1,0,SHFE.zn2102C20600.option,ZN,215.0,OTM_0
114,2021-01-14,20420.0,CALL,XSGE.ZN2102,20400.0,1,0,SHFE.zn2102C20400.option,ZN,317.0,ATM_0
115,2021-01-14,20420.0,CALL,XSGE.ZN2102,20000.0,1,0,SHFE.zn2102C20000.option,ZN,578.0,ITM_1
116,2021-01-14,20420.0,CALL,XSGE.ZN2102,20800.0,1,0,SHFE.zn2102C20800.option,ZN,144.0,OTM_1
117,2021-01-14,20420.0,CALL,XSGE.ZN2102,19800.0,1,0,SHFE.zn2102C19800.option,ZN,732.0,ITM_2
118,2021-01-14,20420.0,CALL,XSGE.ZN2102,21000.0,1,0,SHFE.zn2102C21000.option,ZN,96.0,OTM_2
119,2021-01-14,20420.0,PUT,XSGE.ZN2102,20600.0,1,0,SHFE.zn2102P20600.option,ZN,385.0,ITM_0
120,2021-01-14,20420.0,PUT,XSGE.ZN2102,20200.0,1,0,SHFE.zn2102P20200.option,ZN,193.0,OTM_0
121,2021-01-14,20420.0,PUT,XSGE.ZN2102,20400.0,1,0,SHFE.zn2102P20400.option,ZN,262.0,ATM_0
122,2021-01-14,20420.0,PUT,XSGE.ZN2102,20800.0,1,0,SHFE.zn2102P20800.option,ZN,507.0,ITM_1
123,2021-01-14,20420.0,PUT,XSGE.ZN2102,20000.0,1,0,SHFE.zn2102P20000.option,ZN,133.0,OTM_1
124,2021-01-14,20420.0,PUT,XSGE.ZN2102,21000.0,1,0,SHFE.zn2102P21000.option,ZN,654.0,ITM_2
125,2021-01-14,20420.0,PUT,XSGE.ZN2102,19800.0,1,0,SHFE.zn2102P19800.option,ZN,88.0,OTM_2
126,2021-01-15,20290.0,CALL,XSGE.ZN2103,20200.0,1,0,SHFE.zn2103C20200.option,ZN,667.0,ITM_0
127,2021-01-15,20290.0,CALL,XSGE.ZN2103,20600.0,1,0,SHFE.zn2103C20600.option,ZN,460.0,OTM_0
128,2021-01-15,20290.0,CALL,XSGE.ZN2103,20400.0,1,0,SHFE.zn2103C20400.option,ZN,511.0,ATM_0
129,2021-01-15,20290.0,CALL,XSGE.ZN2103,20000.0,1,0,SHFE.zn2103C20000.option,ZN,775.0,ITM_1
130,2021-01-15,20290.0,CALL,XSGE.ZN2103,20800.0,1,0,SHFE.zn2103C20800.option,ZN,359.0,OTM_1
