,quote_date,underlying_price,option_type,underlying_symbol,strike,underlying_main_sign,underlying_sub_sign,option_symbol,Product,bid,level_type
1187,2021-10-26,9508.0,PUT,XDCE.P2202,9200.0,0,1,DCE.p2202-P-9200,P,444.5,OTM_1
1188,2021-10-26,9508.0,PUT,XDCE.P2202,9700.0,0,1,DCE.p2202-P-9700,P,725.0,ITM_2
1189,2021-10-26,9508.0,PUT,XDCE.P2202,9100.0,0,1,DCE.p2202-P-9100,P,406.5,OTM_2
1190,2021-10-27,9368.0,CALL,XDCE.P2202,9300.0,0,1,DCE.p2202-C-9300,P,727.5,ITM_0
1191,2021-10-27,9368.0,CALL,XDCE.P2202,9500.0,0,1,DCE.p2202-C-9500,P,633.0,OTM_0
1192,2021-10-27,9368.0,CALL,XDCE.P2202,9400.0,0,1,DCE.p2202-C-9400,P,679.0,ATM_0
1193,2021-10-27,9368.0,CALL,XDCE.P2202,9200.0,0,1,DCE.p2202-C-9200,P,778.5,ITM_1
1194,2021-10-27,9368.0,CALL,XDCE.P2202,9600.0,0,1,DCE.p2202-C-9600,P,589.0,OTM_1
1195,2021-10-27,9368.0,CALL,XDCE.P2202,9100.0,0,1,DCE.p2202-C-9100,P,832.0,ITM_2
1196,2021-10-27,9368.0,CALL,XDCE.P2202,9700.0,0,1,DCE.p2202-C-9700,P,547.5,OTM_2
1197,2021-10-27,9368.0,PUT,XDCE.P2202,9500.0,0,1,DCE.p2202-P-9500,P,693.0,ITM_0
1198,2021-10-27,9368.0,PUT,XDCE.P2202,9300.0,0,1,DCE.p2202-P-9300,P,588.0,OTM_0
1199,2021-10-27,9368.0,PUT,XDCE.P2202,9400.0,0,1,DCE.p2202-P-9400,P,639.5,ATM_0
1200,2021-10-27,9368.0,PUT,XDCE.P2202,9600.0,0,1,DCE.p2202-P-9600,P,749.0,ITM_1
1201,2021-10-27,9368.0,PUT,XDCE.P2202,9200.0,0,1,DCE.p2202-P-9200,P,539.0,OTM_1
1202,2021-10-27,9368.0,PUT,XDCE.P2202,9700.0,0,1,DCE.p2202-P-9700,P,807.0,ITM_2
1203,2021-10-27,9368.0,PUT,XDCE.P2202,9100.0,0,1,DCE.p2202-P-9100,P,493.0,OTM_2
1204,2021-10-28,9230.0,CALL,XDCE.P2202,9100.0,0,1,DCE.p2202-C-9100,P,600.0,ITM_0
1205,2021-10-28,9230.0,CALL,XDCE.P2202,9300.0,0,1,DCE.p2202-C-9300,P,497.5,OTM_0
1206,2021-10-28,9230.0,CALL,XDCE.P2202,9200.0,0,1,DCE.p2202-C-9200,P,553.0,ATM_0
1207,2021-10-28,9230.0,CALL,XDCE.P2202,9000.0,0,1,DCE.p2202-C-9000,P,629.5,ITM_1
1208,2021-10-28,9230.0,CALL,XDCE.P2202,9400.0,0,1,DCE.p2202-C-9400,P,455.5,OTM_1
1209,2021-10-28,9230.0,CALL,XDCE.P2202,8900.0,0,1,DCE.p2202-C-8900,P,703.0,ITM_2
1210,2021-10-28,9230.0,CALL,XDCE.P2202,9500.0,0,1,DCE.p2202-C-9500,P,426.0,OTM_2
1211,2021-10-28,9230.0,PUT,XDCE.P2202,9300.0,0,1,DCE.p2202-P-9300,P,590.5,ITM_0
1212,2021-10-28,9230.0,PUT,XDCE.P2202,9100.0,0,1,DCE.p2202-P-9100,P,481.5,OTM_0
1213,2021-10-28,9230.0,PUT,XDCE.P2202,9200.0,0,1,DCE.p2202-P-9200,P,534.5,ATM_0
1214,2021-10-28,9230.0,PUT,XDCE.P2202,9400.0,0,1,DCE.p2202-P-9400,P,652.5,ITM_1
1215,2021-10-28,9230.0,PUT,XDCE.P2202,9000.0,0,1,DCE.p2202-P-9000,P,444.0,OTM_1
1216,2021-10-28,9230.0,PUT,XDCE.P2202,9500.0,0,1,DCE.p2202-P-9500,P,718.0,ITM_2
1217,2021-10-28,9230.0,PUT,XDCE.P2202,8900.0,0,1,DCE.p2202-P-8900,P,387.5,OTM_2
1218,2021-10-29,9574.0,CALL,XDCE.P2202,9300.0,0,1,DCE.p2202-C-9300,P,654.5,ITM_0
1219,2021-10-29,9574.0,CALL,XDCE.P2202,9500.0,0,1,DCE.p2202-C-9500,P,561.0,OTM_0
1220,2021-10-29,9574.0,CALL,XDCE.P2202,9400.0,0,1,DCE.p2202-C-9400,P,606.5,ATM_0
1221,2021-10-29,9574.0,CALL,XDCE.P2202,9200.0,0,1,DCE.p2202-C-9200,P,705.0,ITM_1
1222,2021-10-29,9574.0,CALL,XDCE.P2202,9600.0,0,1,DCE.p2202-C-9600,P,518.5,OTM_1
1223,2021-10-29,9574.0,CALL,XDCE.P2202,9100.0,0,1,DCE.p2202-C-9100,P,758.0,ITM_2
1224,2021-10-29,9574.0,CALL,XDCE.P2202,9700.0,0,1,DCE.p2202-C-9700,P,478.0,OTM_2
1225,2021-10-29,9574.0,PUT,XDCE.P2202,9500.0,0,1,DCE.p2202-P-9500,P,663.0,ITM_0
